3725	1	机箱有损坏变形了都
3726	1	机箱里面的灯一直亮着，怎么关？
3727	1	显卡的铜管有一个变形了。
3728	1	老是开机没反应
3729	1	售后增值服务差
3730	1	光驱用不了联系客服几天也没回
3731	1	视频上说的硬盘架根本没有
3732	1	感觉噪音有点大
3733	1	坏了请上门维修
3734	1	老死机，一个月帧数狂掉
3735	1	说开发票，开的乱七八糟，
3736	1	电脑一直蓝屏，客服售后根本就不回复了。
3737	1	比其他家卖的贵 东西一般
3738	1	不能网购，售后麻烦
3739	1	东西稀烂，服务态度也差
3740	1	动不动就花屏，反正东西发出来就扯不清了
3741	1	显示器接口都不一样
3742	1	还凑活吧。客服不怎么样
3743	1	连硬盘架都没有？
3744	1	发票拖了一个月还未发货
3745	1	没有想象中那么好，勉强
3746	1	最不能接受的就是说了不算。
3747	1	一般，不是很满意的一次网购！
3748	1	主机送到过来风扇没固定好  还有说过送键盘鼠标的也没送
3749	1	买了第2天硬盘就坏了  我就打了几把lol
3750	1	显卡连外包装都没有，主板是小板
3751	1	一个月不到，就坏了
3752	1	玩游戏不咋滴啊
3753	1	买了个转换器用不了，W10系统，上下左右跟WASD是反的
3754	1	不划算。一般般吧
3755	1	买的时候说返现到手就不给了。
3756	1	主机一般，快递坑
3757	1	发货都发不完整
3758	1	风扇烂了，总体质量也不好
3759	1	玩了一个月没到玩游戏天天死机
3760	1	质量不行系统也经常出问题
3761	1	玩不成游戏，客服联系不上
3762	1	买来没几天总是出现蓝屏。
3763	1	买了用了没有一个月就一直死机
3764	1	我就是想不明白，电脑不配数据线。
3765	1	收到主机无法开机，主板是坏的
3766	1	为什么没有发票呢？
3767	1	电脑不能开机，要重新寄回。换机
3768	1	点桌面图标网页有延迟大约一秒两秒
3769	1	回来第2天就不转了
3770	1	客服比较傻 想退货
3771	1	电脑显示屏无信号，鼠标，键盘均不亮
3772	1	刚下单就降价，还附送机械鼠标键盘，我要去退货
3773	1	居然买回来没几天主板就坏了，郁闷！
3774	1	买了不到一个月，不能开机，送回检测说是氧化不保修。
3775	1	玩英雄联盟还是卡顿，感觉不怎么样
3776	1	买来开机主机有反应显示器不亮
3777	1	心态崩了，为什么刚装几个小时突然蓝屏
3778	1	短短数日，产品升级，价格下调，几千块，冤
3779	1	不好大家不要买，
3780	1	显卡都不装，**烦
3781	1	不想说什么了，就一点简单的问题处理的那么费劲
3782	1	做工不好，电脑运行不是特别快，
3783	1	我不知道为什么才买一个月没到卡了几次了每次都是卡死任务管理谭都谭不出来
3784	1	有问题请教它们，客服拉黑我
3785	1	电脑没撒问题，催要发票后给了我张烂发票！
3786	1	说好的换七彩虹的显卡，结果送过来是华硕的显卡，问客服也没有人回应！
3787	1	一个月前买的*元I7700主板250现在I7800主板360。价格都一样不想说啥了
3788	1	** 电脑上不了网 问客服 都不理人
3789	1	到家这不行那不行的    啥也不懂  客服也不理我
3790	1	告诉我一起买屏幕给我把线配好，结果根本没有线
3791	1	#也没有给我装好、没有网上评价那么好、买个麻烦
3792	1	发票没给，联系了几次客服要发票，不理人。
3793	1	才用两个月就经常出现卡机，卡频
3794	1	第一次买就遇到这种情况  开不起机  一直黑屏
3795	1	客服也不回话问了半小时卖完就不搭理了买前咋说都好
3796	1	出厂时未检测Windows 10无法启动
3797	1	六月初买的  之前说好等到618按优惠差价退款，结果到了618优惠之后出现这样那样的理由不给补价
3798	1	不行   完全开不了机
3799	1	不满意 电源接触不好 有时开不了机
3800	1	硬盘都不固定的，外壳都变形成这样了
3801	1	这态度,会有多少分?
3802	1	啥玩意？补了差价，没有发光的风扇！
3803	1	主机散热不好
3804	1	不想说这售后
3805	1	老是死机 蓝屏
3806	1	各种小问题。用起来不爽
3807	1	买了将近三个月，现在开机都来不来了。
3808	1	刚买回来的机子点不亮拿去电脑维修说主板坏了???
3809	1	电脑启动两天就会蓝屏，找人重装完系统也会蓝屏。
3810	1	玩游戏经常会卡屏，
3811	1	和客服说好发256G的，结果却发128G的给我，不开心。
3812	1	买回来后有问题，通过商家平台，一直不回复。比较郁闷
3813	1	客服服务态度有毛病
3814	1	显卡根本装不上机箱结构有问题，问客服不回话真得是服了。
3815	1	客服跟死人一样。
3816	1	总显示内存不足，还花屏了，不满意
3817	1	发过来坏了
3818	1	不满意
3819	1	物流慢死了
3820	1	哎  不想说了，，，
3821	1	退货，我要退货
3822	1	，不能要，以后再也不买了，不能用，上当啦
3823	1	不行，不行，不行
3824	1	风扇是坏的少一个夹棍，说给补发，半个月了都没收到
3825	1	呵呵  泥马 启动盘都有问题  玩个尿
3826	1	就感觉不行 有点卡了
3827	1	不想说了
3828	1	差
3829	1	不满意客服
3830	1	两次了，四千多，还蓝屏，
3831	1	刚买了客服网页就打不开了，这是要等7过后不能退货的节奏啊！
3832	1	我服，这用了两天，软件都打不开了
3833	1	不知道为什么主机后面有漏电还有在玩英雄联盟的时候还会卡出来
3834	1	电脑居然只有固态，没有移动硬盘，
3835	1	机箱声音贼大 建议买了自己掏钱换一换配件
3836	1	买回来没几天硬盘就坏了，我做了几天的资料就这么没了，客服也爱理不理
3837	1	一般吧 也就那么回事
3838	1	电脑差一逼，装个显卡发现卡子断了。就说没事没事就这么过去了
3839	1	东西发错了
3840	1	发票没有！
3841	1	我换的机箱颜色都搞错还不承认，呵呵
3842	1	不如买联想。
3843	1	请开发票！别拖！
3844	1	刚买就降价  显卡还升级到8G  唯一的问题就是显卡超级烫！！！
3845	1	电脑有问题，服务态度也不好，只管着卖，出了问题各种推脱
3846	1	送来东西CPU风扇配件给弄没了，还要多等几天才能用，烦
3847	1	内存为什么只有128
3848	1	买回来，没几天，一次死机，一次蓝屏了
3849	1	服务态度差 各种问题不断  还蓝屏两次
3850	1	玩了一个月 这电脑不是一般的卡
3851	1	显卡明显不是全新的，机器用了十多天已经开始出现各种问题
3852	1	买来主板就是坏的   各种问题   联系客服没人理   以图为证
3853	1	服务态度差 说话都好硬  女客服都是直男吧
3854	1	木有给我发票
3855	1	这电脑我不想说什么    能搞得好点么？
3856	1	接单人员和猪没区别。电脑一般。自己看对话
3857	1	没找到机械硬盘供电线，没有机械硬盘架子，客服不理人
3858	1	买回来不到1个月，蓝屏3次。也不知道啥情况，体验感极差。
3859	1	商品不好用，向客服反映问题不会有人理你，发来的时候前机盖烂的，遇到至少10个问题以上，客服一个都没能处理
3860	1	刚到货显卡就是坏的，第一天就要叫****。   不知道是我运气不好。还是产品问题。
3861	1	让你买300多的系统没买，拿回来后就无限蓝屏，玩游戏几分钟蓝屏一次
3862	1	显卡要自己安装 装上还无法固定 不怎么样
3863	1	开游戏就CPU就90多度 ，每一次第一次开机蓝屏
3864	1	以前都是自己单独购买，下一次决心购买整机，发回来第二天电源就坏了 哎～哎哎～
3865	1	想不通，忽悠我。
3866	1	不是想象中的那样好，lol   FPS徘徊在150左右。总之不是很喜欢，
3867	1	买东西时各种亲，电脑有问题咨询时，连个解决问题的技术人员都没有
3868	1	买的时候问的客服主板是大板还是小板   客服说是中板   到家了一看结果是小板  这个我有点不理解
3869	1	速度联系我，补我的差价
3870	1	咨询几天不发货，再三追问，说显卡没货这还不算，不投诉不处理。
3871	1	DVI 转接线 都没有
3872	1	我只想说，服务态度买前买后天差地别，买的要谨慎，以后售后估计指望不上了
3873	1	足足5天才看到，还开不了机，大家别看了！
3874	1	用了几天，后面就冒火花了，开不了机了
3875	1	机箱后盖风扇的2个螺丝孔根本无法上螺丝，设计有问题
3876	1	烂用两天就坏了换了个内存条没用两天又坏了
3877	1	物流慢 东西差的不行玩个LOL玩个视频什么的都不顺畅
3878	1	电脑没有装好  送来不懂电脑  问客服怎么弄好长时间不回消息  弄了一上午才弄好  客服电话也是打不通的
3879	1	主机是坏的，烦的很。等了那么久居然是坏的
3880	1	机器应该还可以，就是物流实在是太慢了，16号的到21才收到，等的我花儿都谢了
3881	1	买的增强配置5299，显卡螺丝没有。装机械硬盘那里线也没有
3882	1	玩了3个小时，CPU80多度，3个风扇是摆设的~~ 性能也就那样~~
3883	1	电源带不动，我服了，就电源不好，整体效果不错
3884	1	整体还不错，但是竟然电源线不给我带。忘记装东西，客服服务态度不好
3885	1	电脑运行中出现的问题至今没人给解决下！一会说重装下显卡驱动，一会让装下系统你们见过那个新主机一上来不是让改这个就是让改那个的！
3886	1	首先显卡要自己装就算了，连风扇都没固定好，还有售后客服叫了十几次都不理人
3887	1	买了一段时间用着还可以，就是机箱没有给我装灯，我说怎么总感觉差点事
3888	1	刚买来不都一周 就开不了机了 不想说什么了 办理退货
3889	1	商品还不错，之前一直购买的价格是4699，买了有五台，但是在618来临之际卖家将价格提高到4999，明显使消费者再次购物的欲望降低，这是商家的促销手段，但是建议其他消费者等过了618后，商品降价再来买。
3890	1	只能说 不好 说太多已经没有必要了 自己买了就知道了
3891	1	显卡按照说明指示安装，插上电源秒烧，客服不管，购买需慎重
3892	1	为什么客服开始回答那么快，一说有问题就忙了？系统为什么和网上的系统界面不一样？
3893	1	1个月，降价800，不爽
3894	1	跑分130000多，跟宣传不符！！
3895	1	发电脑不给电源线，说退钱也就说了一下。问售后要15号上班。我买个电脑等了20天还在那放着
3896	1	到手不到一个月电脑频繁出现问题，说是系统问题，要从做系统，害我的东西都要从新下载
3897	1	主板亮灯，鼠标键盘都亮灯，其他的都还可以，售后服务太差，
3898	1	买的升级配置，发来的是普通的，呵呵，如果是个小白，用咯一段时间才发现，请问这个损失还能挽回不？第一次网购遇到如此不靠谱的商家
3899	1	东西是好东西，就是风扇竟然是坏的，主机箱刚拆封里面叮叮咣咣的响，问客服只说补发一个风扇，总之感觉很不爽的一次网购。
3900	1	感觉还好吧！wower评价，整体还好！ 这么贵的机器，只有200G，有点不美！两个客户端安装完，电脑直接没空间了！
3901	1	电脑不好，宣传里面的游戏参数有假，lol全开只有60-50之间fps  使命召唤OL直接掉帧
3902	1	主机插口接触不严。稍微动一下机箱就关机。  跟客服反应换了一根连接线还是这样?
3903	1	机子性能不稳定，卡屏，卡顿，机子可以，但是不符合这个价格。价格虚高，入手慎重。
3904	1	周五下订单，加了三十走顺丰，结果周一才来，显卡与显示器接口不能用，跑分13000，不知道为什么大家买的都是好的，我的是坏的，换显卡之后依然不行，不知道是我不会装还是巧合
3905	1	电脑经常性自动重启，开机cpu风扇不转，希望升级完电源能解决问题
3906	1	一起买的硬盘不一起装，发过来的硬盘电源线也没有。还说电脑里有，售后，呵呵。要买的朋友自己悠着点
3907	1	这个主机不行啊 一玩游戏GPU就占99% 郁闷
3908	1	不好?，不如3g内存好用，开了两个文件就卡崩，重装了驱动也不行 总说显卡内存不足，然后就崩了 唉
3909	1	买来一直没玩游戏，前天开机玩游戏自动重启。所有游戏都一样。
3910	1	买回没几天就卡的要死一个月显卡就坏了 拿回去说修结果不接收
3911	1	主机一般 没有想象那么好  到手打开后看到显卡还要自己装上去   。里面的主板和内存条看起来都不行杂牌  不知道能用多久  。不知道这个价格是不是只能买到这样的机器
3912	1	说实话，整体一直感觉还不错，但是想不明白，这价位的电脑玩个地下城与勇士能经常卡，而且小问题越来越多根本不流畅，真的后悔这个价位这个样子真的不行，很后悔
3913	1	东西是坏的，寄回去不退运费妈的，这*已经多少天了，就是不退，期间说了多少次了。
3914	1	花钱买电脑，结果硬盘要自己买，没声音也要自己掏钱买音响，变着法子让你买配件，这生意做的可以的
3915	1	没有 说的那么好用。系统 装的也不给力。 3Dmax 都装不了    服了      
3916	1	电脑主机确实还可以，但是散热功能太差咯，打个游戏我还把机箱拆开透气，哎，送的鼠标打游戏不行，整得我换咯好多零件。
3917	1	评分检测：一般般，还可以 运行速度：一般般 游戏效果：下了个吃鸡，cf，还有LOL就有一丢丢卡 外形外观：可以 安装难度：一般般，还可以 其他特色：这个是**重点，你们那B策划真的想搞它一顿， 老子9月24号晚上11点50多刷到这边选好了，正准备买，当是有个减200的优惠券活动，当时价格是4599元，我看时间还有十几个小时才结束，就没有马上下单，结果过了12点正准备下单时，发现活动没有了，恢复到了4788元，于是犹豫到25号下午下的单，结果我26号又来看，**个憨批又降了100，一直现在是4699，真想上去给你们策划一
3918	1	装的系统不能用  给的维修电话打不通  跟客服沟通不理人  怎么买东西的时候回复那么快啊？这店家  也是够了！！！
3919	1	内存条质量太劣质了吧，口子都不齐，其它还可以
3920	1	发货不是顺丰，拍完先测试了两天，物流3-4天。到家安装了个LOL用了两天，再开机显示器显示没信号然后黑屏没反应了，联系客服说要重做系统，系统下好安装发现根本就进不了安装模式，只能作罢，又把显卡内存条硬盘等重新拔了再插还是一样没用，现在是不知该咋办了
3921	1	这台主机吃鸡还是太勉强了，进游戏要看主机心情，不是掉线就是卡着进不去。送的赠品也是市面上便宜的没有人要的的东西。
3922	1	主机买回来   电源跟显卡没有链接器    主机关机  主板还是灯还是亮的
3923	1	键鼠是小事，也都有备用的，就因为到新家怕带来带去麻烦才问的配不配，可是客服回答前后都不一致，现在键鼠没有，用意念操作吗
3924	1	里面的配件一个也没有，说好的补发，到现在也没有收到。便宜是便宜，散件缩水版的，机箱中看不中用，又薄又轻，大部分都是塑料。
3925	1	不给力的电脑安装。独显不给安装，散热风扇没装，还要经过一波周折才补发
3926	1	就是玩游戏玩一会  风扇嗡嗡响  动静是真不小啊&hellip;&hellip;不过也没办法 受着吧 其他的还不错的  就是CPU声音真大啊！散热不是很好的&hellip;
3927	1	买了没一个月显卡就出问题了，花屏！！！售后也给换了，但是感觉没以前流畅了，不知道是我使用姿势不对还是给我还了个旧的&hellip;&hellip;
3928	1	我的配置二的还在它这买了一个显示器，速度慢也就算了但是它竟然没有给我配一个转接头。表示不满意差平
3929	1	我说了要白色，你还是给了我黑色。 物流慢，还是自己联系物流，自己去取得。 不过电脑还是可以的，有什么问题正在发现中。
3930	1	有点卡玩游戏一卡一卡的什么都不想说了。只要点游戏就卡，我也不知道怎么办了
3931	1	用了几天就蓝屏，没装什么软件。客服说重新装系统。重装到一半又蓝屏，现在系统也进不去。客服也不理。售后没人管
3932	1	用了一个礼拜就出现问题，cpu温度开机就80度，修修要三五天，还不知道修不修的好，怎么评价你们自己说吧！
3933	1	声音挺大。放桌子上受不了。感觉桌子都振动呢。还差我个鼠标垫
3934	1	外观好看.好看不中用阿.一言不合就死机.没有说的那么好那么快.我的四千多块钱就这么浪费了
3935	1	总体还可以，就是维修售后差，我电脑死机就叫我换杀毒软件，其他屁也不放一个！&hellip;
3936	1	性能还可以，机箱外壳有划痕，装主机的2层纸箱是完好了，只能说明发货前就有划痕的。
3937	1	便宜，好，正品，行货，你们不信看图，买买买就是了  说实话价格还是公道，就是全是工程散片，也就是所谓的什么渠道，是否正规质量是否和国行一样我不清楚，你们自己可以看京东自营有没卖散片就知道了，要是一样他们也会卖吧！便宜那么多我没时间去了解那么问题就是感觉买亏了，退也不让退
3938	1	主机到货时有个风扇脱落，手动安上风扇不能转，咨询客服，确定风扇电源插的不对  发货前没有安装好风扇，体验不好  主机刚到，暂未发现问题，用段时间看看吧
3939	1	发货太慢  都说了急用  买了几天才发货  组装也不用这么久啊  坑死  不过东西还可以  就是偶尔有噪音
3940	1	显卡寄过来贴片弯曲按不上，显示器连接无信号，客服太忙不回复，其他还好
3941	1	天天蓝瓶，客服说系统问题，可是我和别人一起买的一样的系统一样的抄做，可就我的有问题，天天喝蓝瓶！
3942	1	换了系统就不行了，完了得买个一字的转换器，，玩lol有点卡，进游戏慢，cf掉了游戏俩次，！今天才刚收到的，机箱还不错，
3943	1	不带这么缩水的，可见质量一般，还没玩多久了就没买来时反应快了，玩个游戏都开关几次才进的去，有时程序还末响应。
3944	1	这种配置电脑做个平面设计按理来说应该没有问题的，我不知道为嘛带不起来，绿屏，闪退，做个A4单页还可以，做大点的图就带不起来了。显卡内存也可以啊。同样的图，同事戴尔笔记本都没有问题。
3945	1	电脑今天刚装好，还没开始用，性能方面还不是特别了解，但是打开电脑后，这个噪音真的有点大，没办法接受这个噪音，希望商家自己能知晓，另外如果对噪音很介意的朋友可能要留心了。
3946	1	电脑天天蓝屏 受不了了真的是，之前显卡给个性能差的，现在天天蓝屏
3947	1	公司买的电脑， 发票给售后来来回回花了一个月，登记了5次， 依然没有收到 显卡有点问题， 上门维修，东西没修好，维修人员还把显示器的HDMI线拽断了，报销了我一台显示器
3948	1	感觉挺便宜的，看了评论说有蓝屏的现象，但是有人说没有，抱着侥幸的心理，买了。电脑运行什么的倒是很快，但是经常蓝屏。游戏放着不动，去上个厕所就会蓝屏。已经蓝屏四次。
3949	1	很一般吧  性能还可以  但是一天就蓝屏 客服也是爱答不理的。问10句 能回一句 在用两天看看吧 不行就退货了 。良心评论。
3950	1	买了一个多月就坏了，叫了修电脑的来看说电话坏了，换要好几百，买时候说上门包修，现在要自己寄过来，自己出来回的费用，寄过来还不知道会不会寄回来呢，
3951	1	显卡自己动手！1T硬盘找不出来了，机箱差劲，也不提示升级，本来公司还要买几台，看来还得上宏图组了！
3952	1	不想说了，最开始是电源线插不进去，后面是电脑插上耳机一直有滋滋的声音，客服叫我和电源线分开，你组装的时候不知道分开？这不是通病？电源线你们试过还会插不进去？
3953	1	一次点亮，升级成*本了，买的时候没注意，显卡的显存是3g，不够用啊，果断换*！显卡不是很好装，后悔电源没升级成500&hellip;&hellip;总体不错的，性价比高，用了一天没出问题！
3954	1	电脑经常死机，差评
3955	1	先给差评再说话，速度慢的一笔
3956	1	总之很失败的一次购物！
3957	1	差！什么垃圾鼠标
3958	1	垃圾。忽悠人！没下手的别买
3959	1	售后太慢，态度也不好，差评！
3960	1	差评，差评，没良心的卖家
3961	1	说实话这家的售后真的恶心话不多说
3962	1	跳频很严重  售后不及时
3963	1	不值得买 买了以后经常死机。真的醉了！
3964	1	无限蓝屏。有点无语
3965	1	非常烂的服务 东西买完 客服不见了
3966	1	售后服务太差了
3967	1	售后客服太差我花这么多钱理都不理我，太失望了
3968	1	买*块的电脑，转接线都没，垃圾
3969	1	差评。说的说好的售后。一直拖。售后太差。
3970	1	我要找京东退了这台机器，一次失败的购物
3971	1	一点都不好 送的麦是坏的
3972	1	垃圾的服务态度
3973	1	电脑噪音超大，各类插口十分粗糙，
3974	1	差评差评差评，机箱噪音太大
3975	1	超级不满意什么态度
3976	1	售后服务极度差，买完东西就不见人了。
3977	1	垃圾玩意就是在坑骗买家坑骗客户**
3978	1	什么都不想说了，就两个字无语
3979	1	服务真是垃圾，一个小问题推来推去，好几天也不回复。
3980	1	说好的开发票，结果后期根本没人理我！差评
3981	1	全部差评只因为今天一件事
3982	1	垃圾售后 垃圾客服。我无语了 半个小时回复一句话 明知道忙你不多安排客服和售后？ 买主机时回复的速度那快的 买完的？ 我呵呵了
3983	1	店家做生意没有信誉让人很失望，不会在来
3984	1	物流弄坏了商家也不说，差评
3985	1	差评 。买的时候一百五十G 现在250G。什么都不肯送屁
3986	1	售后不咋地，机器也就这样，差评
3987	1	垃圾电脑垃圾显示器垃圾售后。
3988	1	差评服务态度有问题
3989	1	垃圾电脑，用几次就坏了
3990	1	差评，大逃杀游戏体验卡顿严重
3991	1	网购这么久了第一次给差评，肺都给气炸了。
3992	1	键盘鼠标垃圾不要***。主机噪音大。
3993	1	差评，欺骗消费者。
3994	1	快递之垃圾，服务态度也垃圾，只能说遇到了
3995	1	买完东西，售后不说话了什么意思？差评啊。没商量
3996	1	真差。显卡被拆。 不知道真假
3997	1	店家做生意没有信誉让人很失望，不会在来
3998	1	店家 客服不行，服务态度太差，不理人
3999	1	第一次差评~~~~~什么****
4000	1	其他特色：加了钱没有给换电源，联系客服磨磨唧唧 ，差价也不退我。你这样还做什么生意。
4001	1	服务态度差，给差评就是售后没人理，电话没人接
4002	1	不满意！客服售后太差就是发货快
4003	1	极差！配件都没有原包装，也没有给我安装好！
4004	1	垃圾服务！！！客服差的掉渣，电脑还花屏！！
4005	1	这个退款速度是真的慢 退个货退了半个月 贵公司真是厉害呢
4006	1	物流很慢服务态度很差，说的给补偿收完货就没人搭理了
4007	1	满怀期待。最后产品差太多。退货还要自己承担。说好的尼
4008	1	坑店！活动提价，假装优惠。实际上还比平时贵。
4009	1	客服态度很不好 物流发了十五天
4010	1	真心烂到爆 挂着游戏不动半小时就司机
4011	1	主机声音太大，好吵。
4012	1	差评，不多说。
4013	1	超级差评，不要买这家的货，真的是气死人了
4014	1	什么电脑 买回来没两天就彩屏了花了4600元买了垃圾
4015	1	用了几天开不了机了 ，预约上门也很慢，哎！
4016	1	电脑买回来光装系统装了三次我也是醉了客服态度还不好****还带在重新下单
4017	1	垃圾 售后服务还贼差
4018	1	邮政简直就是一乌龟的速度！
4019	1	差评
4020	1	差评
4021	1	垃圾，垃圾种的超垃圾，谁买谁闹心，毛病不断，今天驱动坏，明天系统坏，我不懂电脑，但是这台机器并不是我想象中那样，大家千万别买，谁买谁上当。
4022	1	运行速度：很垃圾的一次购物，买了半个月，，单运行一个ps都卡死了，直接死机几次，找客服解决打太极，还要收上门费89，
4023	1	买个套餐客服小气到连接线都没有，还有客服服务就感觉很差
4024	1	客服售后根本不理，失败的购物最后还得自己出钱修
4025	1	内存条残次品差评，就不截图了
4026	1	机箱太水了。。哎，送的耳机麦是坏的。
4027	1	电脑差评，沒光驱
4028	1	产品质量好差，打开电脑搜索和网页搜索很慢！
4029	1	天天蓝屏问客服，说就这样她们也没办法，真的别买了。
4030	1	只能说。垃圾就是垃圾。不知道以后会不会更难用。
4031	1	这么垃圾的电脑，三天两头蓝屏玩个屁
4032	1	售后服务太差客服人都不见了，答应给的鼠标没给 ，几次问客服都没人
4033	1	给差评不是因为机器不行，服务质量太差了
4034	1	售后太差，买完联系客服连理都不理，什么玩意
4035	1	差评
4036	1	太差了，玩游戏经常黑屏，散热器异响严重
4037	1	差评差评差评
4038	1	给个三星评价吧，跟客服说了好几次把固态硬盘换成机械硬盘，机器到了的时候还是没有换，害得我又等了好几天
4039	1	动不动死机蓝屏！真心觉得两三千都比这个好
4040	1	这主机太垃圾啊，烟雾头都不支持啊，白花这么多钱
4041	1	买来打LOL的，很经常打完卡死任务管理器都打不开那种！心态爆炸！！！
4042	1	服务太差劲了，
4043	1	超烂的客服和商家，机子肯定好不到哪儿去，信不信由你！
4044	1	说好的发票呢？说好签收之后开发票的。都是骗人的吧！
4045	1	客服的态度就是能骗一个是一个！！！！明明第二天就要降价，非要催着你赶紧买入
4046	1	..............................................................................................................
4047	1	我明明要的是黑色的机箱，到货一看是白色的机箱很失望！！！
4048	1	真**垃圾 用了几天玩个lol就秒闪退 各种卡顿 慎买
4049	1	才买过来几天就突然连不上显示屏了。太坑了点
4050	1	什么狗机器，卡的要死，售后全死人，谁买谁后悔
4051	1	 既然用个旧箱子包装，机箱有刮痕。差评
4052	1	无良商家一套7000的东西。买前是爷爷买后是孙子 卡的要死
4053	1	垃圾，线都不配一个跟，叫我在下单风扇，还有没装上去的
4054	1	垃圾中的垃圾玩了半个月就坏了。连续死机开机2分钟就死机。谁买谁后悔还说全国保修你ma逼就是坑die要我打木箱发快递发到武汉厂家去。草泥ma你能在垃圾点么？来回运费200多还让die出。以后不会在京东消费了
4055	1	都进usb接口去了 差评
4056	1	没转换头.无语
4057	1	我只想说这家坑店，送的led风扇呢？送的音响呢？   最垃圾的一次购物
4058	1	很不愉快的购物体验，  机箱没有风扇客服也不讲， 之后竟然还跟我讲好评才给我送风扇，好套路！买之前要换的机箱也没有给换， 然后告诉我免费给我送风扇换机箱，。我这个人比较倔，不喜欢给别人的疏忽和愚蠢买单
4059	1	一星不是给商品的，是给圆通的，显卡还给我发错，从下订单到实际使用前前后后小半个月
4060	1	东西还没装好，发个链接又点不开。就给我删了！气死人?
4061	1	很差
4062	1	人生第一次给差评，真的客服服务态度太差了，朋友都劝我别网上买，后期售后很差，真的，后悔了！
4063	1	差评，买回来使用才几个小时就蓝屏。
4064	1	一颗星都嫌多各种死机！各种问题！问客服总说和硬件关系不大！6000多块的主机不如我朋友3000多块的
4065	1	内存小，还不给送！差劲！
4066	1	只能给差评
4067	1	东西肯定没啥问题，但是商家客服的回复不统一，很难受?以后不会来了。
4068	1	配的电源太闹心，电流尖啸非常看重，起码对得住这价格吧。
4069	1	太垃圾了
4070	1	发货的速度太慢了！5天才给我发出库，8天才收到货，差评
4071	1	差评  开机风扇都没转  捣鼓一晚上还是没能弄好
4072	1	机器本来很满意，使用中发现一点问题，找客服处理 客服态度很差劲
4073	1	电脑还行 快递太坑了客服也比较坑东西到了还少个显卡转换插头
4074	1	就是个坑，显卡转接器还要另收费，还50元，抢钱去吧！
4075	1	这个电脑是真的不行 真的辣鸡 希望大家不要单单看他的配置 其实很垃圾的
4076	1	一点都不好，一言难尽
4077	1	电脑不值这个价格，买回来1个星期就坏了。。。找商家也不理。商家不负责任
4078	1	这个店子老板售后服务太差了！说了会教我们怎么安装，钱给了直接信息都不回。
4079	1	差评，联系客服开发票也理人，说好有100元现金红包返现也没有
4080	1	售后维修的服务质量真让人心寒，果断差评 ！
4081	1	态度恶劣，售后态度更恶劣，电脑问题处理人员超级恶劣。
4082	1	差评哦
4083	1	很坑，打着6G显卡发货变5G显卡，然后客服说您当时下单就是这样，很坑
4084	1	这显卡假的吧，玩个逆战居然才30fps？ 1星都不想给
4085	1	安装难度：第一次买电脑自己组装，对于新手来说，害怕按坏了。安装了三个小时。按坏那边不负责任。 运行速度：一般。真的很一般，测速也没想象中，那么好
4086	1	买来不到一个月各种卡死。不是恶意差评。
4087	1	快递慢 买过来不到半个月就死机 差评差评差评，重要事情说三遍
4088	1	邮过来的时候风扇掉了，还的自行安装，也是无语了，手都给我卡破了
4089	1	发货又慢，加装的风扇也没有，客服服务也不专业，差评差评差评
4090	1	垃圾电脑，噪音大 硬件质量太水，客服服务差
4091	1	售前售后的区别很大 售后几乎不理人 电脑问题挺多的 问客服一次要等十分钟以上
4092	1	**  买了一个月多点就坏了，nima，真草蛋，而且拿去检查发现是主板坏了。靠····我的电脑就是晚上玩个把小时，里面就一个小游戏，电影都没下两部，就nima罢工，我靠，还敢说是游戏神器，神你大爷······老子拿去楼下修还花*，靠，要是寄给你那边的维修部，还不包邮，c ao又要等上多少个星期。垃圾···要是有负分我T  M给你负分。没见过这么渣的电脑，哪来的勇气卖？？？？？？？？？？？别说我偏激，事实如此···
4093	1	用的是什么快递啊！太不靠谱了，把东西扔在门卫室，连个信息或电话都没有而且外包装还是坏的，
4094	1	发票开错，连硬盘线不带，害的我又跑了趟电脑城，差评。
4095	1	不知道怎么说吧，用了一个星期，各种蓝屏，真的没法接受
4096	1	多的不想说，主机和显示器一起买的，只发主机给我，问第一次的时候还不发给我，问第二次才发给我，什么意思吗？你们就这么大意吗？问客服，客服说一起发的，既然你们不能一起发给我，为什么让我一次性把钱付清呢，
4097	1	2点多到的，没派送，隔一会看一下换了三个人就是不派送，多次联系店主，不给催快递，一直敷衍，还说快递不给送下班了，自己查快递投诉，给送了，客服是真差劲，什么都不管！
4098	1	到家两天蓝屏3次！ 问客服没点反应。第一次京东买东西，感觉给坑残了！
4099	1	我只能说答应送个鼠键发电脑主机提醒了赠品，客服答应的很好，也不值几个钱，但是一个星期过去了就是不得发赠品，我只能呵呵了&hellip;&hellip;
4100	1	产品真的极差  客服回答很纠结  新机子拿回来我自己都花了三百多的修理费  还不给退货退款 一说退款就岔开话题  想要购买的小伙伴需谨慎
4101	1	不能连接显示器找客服，客服态度极其恶劣，这是怎么做生意的.........差评差评差评
4102	1	强烈不推荐  客服是真的吊炸天  不给你解决问题还浪费你时间  买之前客客气气  付完款吊都不吊你
4103	1	做个3d卡死，真不懂你们说的配置这么高是不是真的，还不如一个笔记本运行的快！！！！
4104	1	非常差劲的一次购买体验，客服理都不理，电脑买来有问题不给解决，以后再也不会在这买了，物流没问题有一说一
4105	1	垃圾电脑  不到一个星期死机五六次  找客服一直没回应
